Leader,iAdoptCivicRefuseAttitudeThreshold,iAggregatedContactAskForHelpProb,iAggregatedContactCivicPressureProb,iAggregatedContactDefensivePactProb,iAggregatedContactDemandTributeProb,iAggregatedContactGiveHelpProb,iAggregatedContactJoinWarProb,iAggregatedContactOpenBordersProb,iAggregatedContactPeaceTreatyProb,iAggregatedContactPermanentAllianceProb,iAggregatedContactReligionPressureProb,iAggregatedContactStopTradingProb,iAggregatedContactTradeBonusProb,iAggregatedContactTradeMapProb,iAggregatedContactTradeTechProb,iAggregatedNegativeMemoryCancelledVassalAgreementAffection,iAggregatedNegativeMemoryCancelledVassalAgreementResentment,iAggregatedNegativeMemoryDeclaredWarAffection,iAggregatedNegativeMemoryDeclaredWarOnFriendAffection,iAggregatedNegativeMemoryDeclaredWarOnFriendResentment,iAggregatedNegativeMemoryDeclaredWarRecentAffection,iAggregatedNegativeMemoryDeclaredWarRecentResentment,iAggregatedNegativeMemoryDeclaredWarResentment,iAggregatedNegativeMemoryDeniedCivicAffection,iAggregatedNegativeMemoryDeniedCivicResentment,iAggregatedNegativeMemoryDeniedJoinWarAffection,iAggregatedNegativeMemoryDeniedJoinWarResentment,iAggregatedNegativeMemoryDeniedReligionAffection,iAggregatedNegativeMemoryDeniedReligionResentment,iAggregatedNegativeMemoryDeniedStopTradingAffection,iAggregatedNegativeMemoryDeniedStopTradingResentment,iAggregatedNegativeMemoryEventBadToUsAffection,iAggregatedNegativeMemoryEventBadToUsResentment,iAggregatedNegativeMemoryHiredTradeEmbargoAffection,iAggregatedNegativeMemoryHiredTradeEmbargoResentment,iAggregatedNegativeMemoryHiredWarAllyAffection,iAggregatedNegativeMemoryHiredWarAllyResentment,iAggregatedNegativeMemoryMadeDemandAffection,iAggregatedNegativeMemoryMadeDemandResentment,iAggregatedNegativeMemoryNukedFriendAffection,iAggregatedNegativeMemoryNukedFriendResentment,iAggregatedNegativeMemoryNukedUsAffection,iAggregatedNegativeMemoryNukedUsResentment,iAggregatedNegativeMemoryRazedCityAffection,iAggregatedNegativeMemoryRazedCityResentment,iAggregatedNegativeMemoryRazedHolyCityAffection,iAggregatedNegativeMemoryRazedHolyCityResentment,iAggregatedNegativeMemoryRefusedHelpAffection,iAggregatedNegativeMemoryRefusedHelpResentment,iAggregatedNegativeMemoryRejectedDemandAffection,iAggregatedNegativeMemoryRejectedDemandResentment,iAggregatedNegativeMemorySpyCaughtAffection,iAggregatedNegativeMemorySpyCaughtResentment,iAggregatedNegativeMemoryStoppedTradingAffection,iAggregatedNegativeMemoryStoppedTradingResentment,iAggregatedNegativeMemoryVotedAgainstUsAffection,iAggregatedNegativeMemoryVotedAgainstUsResentment,iAggregatedPositiveMemoryAcceptDemandAffection,iAggregatedPositiveMemoryAcceptDemandResentment,iAggregatedPositiveMemoryAcceptedCivicAffection,iAggregatedPositiveMemoryAcceptedCivicResentment,iAggregatedPositiveMemoryAcceptedJoinWarAffection,iAggregatedPositiveMemoryAcceptedJoinWarResentment,iAggregatedPositiveMemoryAcceptedReligionAffection,iAggregatedPositiveMemoryAcceptedReligionResentment,iAggregatedPositiveMemoryAcceptedStopTradingAffection,iAggregatedPositiveMemoryAcceptedStopTradingResentment,iAggregatedPositiveMemoryEventGoodToUsAffection,iAggregatedPositiveMemoryEventGoodToUsResentment,iAggregatedPositiveMemoryGiveHelpAffection,iAggregatedPositiveMemoryGiveHelpResentment,iAggregatedPositiveMemoryIndependenceAffection,iAggregatedPositiveMemoryIndependenceResentment,iAggregatedPositiveMemoryLiberatedCitiesAffection,iAggregatedPositiveMemoryLiberatedCitiesResentment,iAggregatedPositiveMemoryTradedTechToUsAffection,iAggregatedPositiveMemoryTradedTechToUsResentment,iAggregatedPositiveMemoryVotedForUsAffection,iAggregatedPositiveMemoryVotedForUsResentment,iAtPeaceAttitudeChangeLimit,iAtPeaceAttitudeDivisor,iAtWarAttitudeChangeLimit,iAtWarAttitudeDivisor,iAttackOddsChangeRand,iBaseAttackOddsChange,iBaseAttitude,iBasePeaceWeight,iBetterRankDifferenceAttitudeChange,iBonusTradeAttitudeChangeLimit,iBonusTradeAttitudeDivisor,iBuildUnitProb,iCityRefuseAttitudeThreshold,iCloseBordersAttitudeChange,iConquestVictoryWeight,iContactAskForHelpDelayRaw,iContactAskForHelpRandRaw,iContactCivicPressureDelayRaw,iContactCivicPressureRandRaw,iContactDefensivePactDelayRaw,iContactDefensivePactRandRaw,iContactDemandTributeDelayRaw,iContactDemandTributeRandRaw,iContactGiveHelpDelayRaw,iContactGiveHelpRandRaw,iContactJoinWarDelayRaw,iContactJoinWarRandRaw,iContactOpenBordersDelayRaw,iContactOpenBordersRandRaw,iContactPeaceTreatyDelayRaw,iContactPeaceTreatyRandRaw,iContactPermanentAllianceDelayRaw,iContactPermanentAllianceRandRaw,iContactReligionPressureDelayRaw,iContactReligionPressureRandRaw,iContactStopTradingDelayRaw,iContactStopTradingRandRaw,iContactTradeBonusDelayRaw,iContactTradeBonusRandRaw,iContactTradeMapDelayRaw,iContactTradeMapRandRaw,iContactTradeTechDelayRaw,iContactTradeTechRandRaw,iConvertReligionRefuseAttitudeThreshold,iCultureVictoryWeight,iDeclareWarRefuseAttitudeThreshold,iDeclareWarThemRefuseAttitudeThreshold,iDeclareWarTradeRand,iDefensivePactAttitudeChangeLimit,iDefensivePactAttitudeDivisor,iDefensivePactRefuseAttitudeThreshold,iDemandRebukedSneakProb,iDemandRebukedWarProb,iDemandTributeAttitudeThreshold,iDifferentReligionAttitudeChange,iDifferentReligionAttitudeChangeLimit,iDifferentReligionAttitudeDivisor,iDiplomacyVictoryWeight,iDogpileWarRand,iDominationVictoryWeight,iEspionageWeight,iFavoriteCivicAttitudeChange,iFavoriteCivicAttitudeChangeLimit,iFavoriteCivicAttitudeDivisor,iFlavorCulture,iFlavorEspionage,iFlavorGold,iFlavorGrowth,iFlavorMilitary,iFlavorProduction,iFlavorReligion,iFlavorScience,iFreedomAppreciation,iHappinessBonusRefuseAttitudeThreshold,iHealthBonusRefuseAttitudeThreshold,iLimitedWarPowerRatio,iLimitedWarRand,iLostWarAttitudeChange,iLoveOfPeace,iMakePeaceRand,iMapRefuseAttitudeThreshold,iMaxGoldPerTurnTradePercent,iMaxGoldTradePercent,iMaxWarDistantPowerRatio,iMaxWarMinAdjacentLandPercent,iMaxWarNearbyPowerRatio,iMaxWarRand,iNativeCityRefuseAttitudeThreshold,iNegativeMemoryAttitudeCancelledVassalAgreementRaw,iNegativeMemoryAttitudeDeclaredWarOnFriendRaw,iNegativeMemoryAttitudeDeclaredWarRaw,iNegativeMemoryAttitudeDeclaredWarRecentRaw,iNegativeMemoryAttitudeDeniedCivicRaw,iNegativeMemoryAttitudeDeniedJoinWarRaw,iNegativeMemoryAttitudeDeniedReligionRaw,iNegativeMemoryAttitudeDeniedStopTradingRaw,iNegativeMemoryAttitudeEventBadToUsRaw,iNegativeMemoryAttitudeHiredTradeEmbargoRaw,iNegativeMemoryAttitudeHiredWarAllyRaw,iNegativeMemoryAttitudeMadeDemandRaw,iNegativeMemoryAttitudeNukedFriendRaw,iNegativeMemoryAttitudeNukedUsRaw,iNegativeMemoryAttitudeRazedCityRaw,iNegativeMemoryAttitudeRazedHolyCityRaw,iNegativeMemoryAttitudeRefusedHelpRaw,iNegativeMemoryAttitudeRejectedDemandRaw,iNegativeMemoryAttitudeSpyCaughtRaw,iNegativeMemoryAttitudeStoppedTradingRaw,iNegativeMemoryAttitudeVotedAgainstUsRaw,iNegativeMemoryDecayCancelledVassalAgreementRaw,iNegativeMemoryDecayDeclaredWarOnFriendRaw,iNegativeMemoryDecayDeclaredWarRaw,iNegativeMemoryDecayDeclaredWarRecentRaw,iNegativeMemoryDecayDeniedCivicRaw,iNegativeMemoryDecayDeniedJoinWarRaw,iNegativeMemoryDecayDeniedReligionRaw,iNegativeMemoryDecayDeniedStopTradingRaw,iNegativeMemoryDecayEventBadToUsRaw,iNegativeMemoryDecayHiredTradeEmbargoRaw,iNegativeMemoryDecayHiredWarAllyRaw,iNegativeMemoryDecayMadeDemandRaw,iNegativeMemoryDecayNukedFriendRaw,iNegativeMemoryDecayNukedUsRaw,iNegativeMemoryDecayRazedCityRaw,iNegativeMemoryDecayRazedHolyCityRaw,iNegativeMemoryDecayRefusedHelpRaw,iNegativeMemoryDecayRejectedDemandRaw,iNegativeMemoryDecaySpyCaughtRaw,iNegativeMemoryDecayStoppedTradingRaw,iNegativeMemoryDecayVotedAgainstUsRaw,iNoGiveHelpAttitudeThreshold,iNoTechTradeThreshold,iNoWarAttitudeProbAnnoyed,iNoWarAttitudeProbCautious,iNoWarAttitudeProbFriendly,iNoWarAttitudeProbFurious,iNoWarAttitudeProbPleased,iOpenBordersAttitudeChangeLimit,iOpenBordersAttitudeDivisor,iOpenBordersRefuseAttitudeThreshold,iPeaceWeightRand,iPermanentAllianceRefuseAttitudeThreshold,iPositiveMemoryAttitudeAcceptDemandRaw,iPositiveMemoryAttitudeAcceptedCivicRaw,iPositiveMemoryAttitudeAcceptedJoinWarRaw,iPositiveMemoryAttitudeAcceptedReligionRaw,iPositiveMemoryAttitudeAcceptedStopTradingRaw,iPositiveMemoryAttitudeEventGoodToUsRaw,iPositiveMemoryAttitudeGiveHelpRaw,iPositiveMemoryAttitudeIndependenceRaw,iPositiveMemoryAttitudeLiberatedCitiesRaw,iPositiveMemoryAttitudeTradedTechToUsRaw,iPositiveMemoryAttitudeVotedForUsRaw,iPositiveMemoryDecayAcceptDemandRaw,iPositiveMemoryDecayAcceptedCivicRaw,iPositiveMemoryDecayAcceptedJoinWarRaw,iPositiveMemoryDecayAcceptedReligionRaw,iPositiveMemoryDecayAcceptedStopTradingRaw,iPositiveMemoryDecayEventGoodToUsRaw,iPositiveMemoryDecayGiveHelpRaw,iPositiveMemoryDecayIndependenceRaw,iPositiveMemoryDecayLiberatedCitiesRaw,iPositiveMemoryDecayTradedTechToUsRaw,iPositiveMemoryDecayVotedForUsRaw,iRazeCityProb,iRefuseToTalkWarThreshold,iSameReligionAttitudeChange,iSameReligionAttitudeChangeLimit,iSameReligionAttitudeDivisor,iShareWarAttitudeChange,iShareWarAttitudeChangeLimit,iShareWarAttitudeDivisor,iSpaceVictoryWeight,iStopTradingRefuseAttitudeThreshold,iStopTradingThemRefuseAttitudeThreshold,iStrategicBonusRefuseAttitudeThreshold,iTechRefuseAttitudeThreshold,iTechTradeKnownPercent,iVassalPowerModifier,iVassalRefuseAttitudeThreshold,iWarmongerRespect,iWonderConstructRand,iWorseRankDifferenceAttitudeChange,FavoriteCivic,FavoriteReligion,ImprovementWeightModifiers,Traits,UnitAIWeightModifiers
ALEXANDER,1,77,55,50,89,78,0,50,39,50,79,50,73,50,79,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,0,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,33,50,50,50,1,60,5,-5,8,4,0,0,0,2,50,35,0,-4,35,50,250,50,1000,20,80,50,250,50,500,20,20,40,10,15,20,20,80,50,250,20,50,20,5,50,20,30,5,0,25,-1,1,40,2,12,1,40,25,0,-1,-1,-15,0,50,65,100,1,2,10,0,0,0,2,5,0,0,0,10,-1,-1,130,40,-1,0,40,1,10,5,70,0,90,50,1,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,-100,-200,-250,-200,-100,-100,-100,-100,-200,10,120,150,11,50,100,50,50,50,60,75,30,80,120,75,150,100,90,40,60,10,0,5,0,20,80,0,80,2,25,-1,3,1,100,100,100,100,50,100,100,100,150,10,200,30,100,100,100,50,50,150,30,150,25,10,0,8,1,4,10,1,4,8,25,0,0,0,-1,30,20,1,2,20,-2,VASSALAGE,PAGANISM,MINE: 30,"PHILOSOPHICAL, AGGRESSIVE","SETTLE: 25, COLLATERAL: 25"
ASOKA,0,92,79,50,54,96,0,50,84,50,95,50,93,50,95,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,0,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,1,60,5,-5,8,0,1,8,3,2,50,20,-1,-2,25,50,100,50,500,20,80,50,1000,50,100,20,20,40,10,10,12,20,80,50,100,20,50,20,2,50,20,30,2,0,15,0,0,40,2,12,1,0,20,0,-1,0,-15,20,50,30,90,1,3,10,0,0,0,0,0,0,5,2,10,-2,-2,110,120,-1,0,10,-1,10,10,60,0,90,200,1,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,-100,-200,-250,-200,-100,-100,-100,-100,-200,10,120,150,11,50,100,50,50,50,60,75,30,80,120,75,150,100,90,40,60,10,0,10,20,70,100,0,100,2,25,-2,3,1,100,100,100,100,50,100,100,100,150,5,200,30,100,100,100,50,50,150,30,150,25,10,0,6,1,6,10,1,2,8,60,1,-1,-1,-1,20,0,0,0,40,0,FREE_RELIGION,BUDDHISM,"TOWN: 20, FOREST_PRESERVE: 20","SPIRITUAL, ORGANIZED","PILLAGE: 25, CITY_DEFENSE: 25"
AUGUSTUS,0,77,91,50,54,96,0,50,50,50,79,50,73,50,79,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,0,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,33,50,50,50,1,60,5,-5,8,0,0,8,1,2,50,25,0,-4,20,50,250,50,250,20,80,50,1000,50,100,20,20,40,10,15,15,20,80,50,250,20,50,20,5,50,20,30,5,0,55,1,0,40,2,12,1,60,25,0,-1,0,-15,5,100,50,100,1,3,10,0,0,0,0,2,5,0,0,10,-2,-2,100,100,-1,0,40,-1,10,10,50,1,100,200,1,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,-100,-200,-250,-200,-100,-100,-100,-100,-200,10,120,150,11,50,100,50,50,50,60,75,30,80,120,75,150,100,90,40,60,10,0,15,20,70,100,0,100,2,25,-2,3,1,100,100,100,100,50,100,100,100,150,10,200,30,100,100,100,50,50,150,30,150,25,10,0,8,1,3,10,1,3,8,20,0,-1,-1,-1,40,20,1,1,40,-1,REPRESENTATION,PAGANISM,"TOWN: 20, MINE: 20","IMPERIALIST, INDUSTRIOUS","ATTACK_CITY: 25, EXPLORE: 25"
BARBARIAN,-3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,0,0,16,1,0,0,0,0,0,70,-3,-2,70,50,-1,50,-1,20,80,50,-1,50,-1,20,-1,40,10,-1,-1,20,80,50,-1,20,-1,20,-1,50,20,30,-1,-3,0,-3,-3,0,0,0,-3,0,0,-3,0,0,0,0,0,30,0,0,0,0,0,0,0,0,10,0,0,0,0,-3,-3,0,0,0,0,0,-3,0,0,0,0,0,0,-3,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,-100,-200,-250,-200,-100,-100,-100,-100,-200,10,120,150,11,50,100,50,50,50,60,75,30,80,120,75,150,100,90,40,60,10,-3,0,0,0,100,0,0,0,0,-3,0,-3,100,100,100,100,50,100,100,100,150,-1,200,30,100,100,100,50,50,150,30,150,25,10,75,0,0,0,0,0,0,0,0,-3,-3,-3,-3,0,0,-3,0,0,-2,NONE,NONE,,,"RESERVE: 75, ATTACK_CITY: 75, WORKER: 75"
BISMARCK,0,92,55,50,89,78,0,50,78,50,53,50,53,50,53,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,0,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,1,60,5,-5,8,0,1,6,0,2,50,30,-1,-4,25,50,100,50,1000,20,80,50,250,50,500,20,20,40,10,10,15,20,80,50,500,20,50,20,8,50,20,30,10,0,20,0,1,40,2,12,0,20,25,0,-1,0,-15,40,100,30,120,1,2,10,0,0,0,0,10,0,0,0,10,-1,-2,90,120,-1,0,20,0,10,5,50,2,100,200,2,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,-100,-200,-250,-200,-100,-100,-100,-100,-200,10,120,150,11,50,100,50,50,50,60,75,30,80,120,75,150,100,90,40,60,10,0,5,10,50,90,0,90,2,25,-1,3,1,100,100,100,100,50,100,100,100,150,5,200,30,100,100,100,50,50,150,30,150,25,10,0,8,1,3,10,1,3,8,25,0,-1,0,-1,70,0,1,1,30,-1,NATIONHOOD,CHRISTIANITY,"WORKSHOP: 20, LUMBERMILL: 20","EXPANSIVE, INDUSTRIOUS","ATTACK: 25, WORKER: 25"
BOUDICA,0,92,98,50,54,99,0,50,39,50,53,50,73,50,79,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,0,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,67,50,50,50,1,60,5,-5,8,4,0,2,0,2,50,30,-1,-3,55,50,100,50,100,20,80,50,1000,50,50,20,20,40,10,15,20,20,80,50,500,20,50,20,5,50,20,30,5,0,30,1,0,40,2,12,0,30,40,0,-1,-1,-15,25,50,35,70,1,4,10,0,0,0,2,5,0,0,0,10,-1,-2,100,80,-1,0,30,-1,10,10,80,0,110,50,2,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,-100,-200,-250,-200,-100,-100,-100,-100,-200,10,120,150,11,50,100,50,50,50,60,75,30,80,120,75,150,100,90,40,60,10,0,10,0,40,100,0,100,2,25,-1,3,1,100,100,100,100,50,100,100,100,150,15,200,30,100,100,100,50,50,150,30,150,25,10,20,10,1,3,10,1,5,8,5,1,0,0,-1,30,10,1,1,10,-1,UNIVERSAL_SUFFRAGE,PAGANISM,"MINE: 20, FOREST_PRESERVE: 20","CHARISMATIC, AGGRESSIVE",PILLAGE: 50
BRENNUS,0,77,91,50,100,96,0,50,68,50,79,50,73,50,79,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,0,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,33,50,50,50,1,60,5,-5,8,4,-1,0,0,2,50,30,-1,-2,30,50,250,50,250,20,80,50,25,50,100,20,20,40,10,10,20,20,80,50,250,20,50,20,5,50,20,30,5,1,0,-1,0,40,2,12,1,60,40,0,-1,-2,-15,30,25,50,110,1,3,10,0,0,0,0,5,0,2,0,10,-1,-2,100,60,-1,0,80,0,10,5,50,0,100,100,-1,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,-100,-200,-250,-200,-100,-100,-100,-100,-200,10,120,150,11,50,100,50,50,50,60,75,30,80,120,75,150,100,90,40,60,10,0,5,20,50,100,0,100,2,25,-1,3,1,100,100,100,100,50,100,100,100,150,10,200,30,100,100,100,50,50,150,30,150,25,10,50,10,1,5,10,1,4,8,30,-1,0,0,-1,40,0,1,2,10,-2,ORGANIZED_RELIGION,NONE,MINE: 30,"SPIRITUAL, CHARISMATIC",ATTACK: 50
CATHERINE,-1,100,79,50,66,78,100,50,78,50,79,50,93,50,95,50,50,50,50,0,50,50,50,50,100,50,100,50,100,50,100,50,50,50,50,50,50,50,100,50,0,50,50,50,50,50,50,50,100,50,100,50,100,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,67,50,50,50,1,60,5,-5,8,2,1,2,0,2,50,25,1,-4,25,50,25,50,500,20,80,50,750,50,500,20,10,40,10,10,15,20,80,50,250,20,50,20,2,50,20,30,2,0,30,1,2,40,2,12,0,80,0,0,-1,-2,-15,10,25,40,130,1,3,10,5,0,0,0,2,0,0,0,10,-1,-2,110,80,-1,0,10,1,10,5,40,1,90,100,2,0,-100,-300,0,-200,-200,-200,-200,-100,-100,-200,-200,-100,-200,-250,-200,-200,-200,-200,-100,-200,10,120,150,11,50,100,50,50,50,60,75,30,80,120,75,150,100,90,40,60,10,0,15,0,20,80,0,80,2,25,-2,3,1,100,100,100,100,50,100,100,100,150,15,200,30,100,100,100,50,50,150,30,150,25,10,0,6,1,4,10,1,2,8,45,-1,-1,0,-3,20,-20,-1,2,30,-2,HEREDITARY_RULE,CHRISTIANITY,"FARM: 20, LUMBERMILL: 20","CREATIVE, IMPERIALIST",RESERVE: 25
CHARLEMAGNE,0,77,91,50,89,96,0,50,78,50,79,50,73,50,79,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,0,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,33,50,50,50,1,60,5,-5,8,0,0,6,1,2,50,30,0,-3,20,50,250,50,250,20,80,50,250,50,100,20,20,40,10,10,15,20,80,50,250,20,50,20,5,50,20,30,5,1,45,0,0,40,2,12,1,60,20,0,-1,-2,-15,25,75,45,100,1,3,10,0,0,0,0,5,0,2,0,10,-2,-2,100,80,-1,0,20,0,10,10,30,2,100,100,0,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,-100,-200,-250,-200,-100,-100,-100,-100,-200,10,120,150,11,50,100,50,50,50,60,75,30,80,120,75,150,100,90,40,60,10,0,15,20,60,100,0,100,2,25,-1,3,1,100,100,100,100,50,100,100,100,150,10,200,30,100,100,100,50,50,150,30,150,25,10,0,8,1,5,10,1,2,8,15,0,-1,-1,-1,30,10,1,1,15,-1,VASSALAGE,CHRISTIANITY,"FARM: 20, WATERMILL: 20","IMPERIALIST, PROTECTIVE",ATTACK_CITY: 50
CHURCHILL,0,77,91,50,54,96,0,50,39,50,79,50,73,50,79,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,0,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,33,50,50,50,1,60,5,-5,8,0,0,6,0,2,50,25,1,-2,0,50,250,50,250,20,80,50,1000,50,100,20,20,40,10,15,20,20,80,50,250,20,50,20,5,50,20,30,5,0,35,0,0,40,2,12,1,40,40,0,-1,-1,-15,35,50,35,120,1,4,10,0,0,2,0,5,0,0,0,10,-2,-2,100,120,-1,0,20,0,10,10,60,3,90,200,2,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,-100,-200,-250,-200,-100,-100,-100,-100,-200,10,120,150,11,50,100,50,50,50,60,75,30,80,120,75,150,100,90,40,60,10,0,15,20,70,100,0,100,2,25,-1,3,1,100,100,100,100,50,100,100,100,150,10,200,30,100,100,100,50,50,150,30,150,25,10,0,8,1,3,10,1,4,8,45,0,-1,-1,-1,30,0,1,0,10,0,NATIONHOOD,NONE,TOWN: 30,"CHARISMATIC, PROTECTIVE","ATTACK_AIR: 25, CARRIER_AIR: 25, CARRIER_SEA: 25"
