Leader,AOCR,BAOC,BA,BPW,BUP,DWTR,DRSP,DRWP,DWR,EW,FA,LWPR,LWR,LOP,MPR,MGPTTP,MGTP,MWDPR,MWMALP,MWNPR,MWR,NTTT,PWR,RCP,RTTWT,TTKP,VPM,WR,WCR,CVW0,CVW1,DVW0,DVW1,SVW,FC,FE,FG0,FG1,FM,FP,FR,FS,BRDAC,CBAC,DRAC,FCAC,LWAC,SRAC,SWAC,WRDAC,APAD,AWAD,BTAD,DPAD,DRAD,FCAD,OBAD,SRAD,SWAD,APACL,AWACL,BTACL,DPACL,DRACL,FCACL,OBACL,SRACL,SWACL,ACRAT,CRAT,CRRAT,DWRAT,DWTRAT,DPRAT,DTAT,HBRAT0,HBRAT1,MRAT,NCRAT,NGHAT,OBRAT,PARAT,STRAT,STTRAT,SBRAT,TRAT,VRAT,NWAPA,NWAPC,NWAPF0,NWAPF1,NWAPP,CAFHDR,CAFHRR,CCPDR,CCPRR,CDPDR,CDPRR,CDTDR,CDTRR,CGHDR,CGHRR,CJWDR,CJWRR,COBDR,COBRR,CPTDR,CPTRR,CPADR,CPARR,CRPDR,CRPRR,CSTDR,CSTRR,CTBDR,CTBRR,CTMDR,CTMRR,CTTDR,CTTRR,NMACDPR,NMACOBR,NMACVAR,NMADWOFR,NMADWR,NMADWRR,NMADCR,NMADJWR,NMADRR,NMADSTR,NMAEBTUR,NMAHTER,NMAHWAR,NMAMDR,NMAMDRR,NMANFR,NMANUR,NMARCR,NMARHCR,NMARTFAR,NMARHR,NMARDR,NMASCR,NMASTR,NMASTRR,NMAVAUR,NMDCDPR,NMDCOBR,NMDCVAR,NMDDWOFR,NMDDWR,NMDDWRR,NMDDCR,NMDDJWR,NMDDRR,NMDDSTR,NMDEBTUR,NMDHTER,NMDHWAR,NMDMDR,NMDMDRR,NMDNFR,NMDNUR,NMDRCR,NMDRHCR,NMDRTFAR,NMDRHR,NMDRDR,NMDSCR,NMDSTR,NMDSTRR,NMDVAUR,PMAADR,PMAACR,PMAAJWR,PMAARR,PMAASTR,PMAEGTUR,PMAGHR,PMAIR,PMALCR,PMATTTUR,PMAVFUR,PMDADR,PMDACR,PMDAJWR,PMDARR,PMDASTR,PMDEGTUR,PMDGHR,PMDIR,PMDLCR,PMDTTTUR,PMDVFUR,ACAFHP,ACCPP,ACDPP,ACDTP,ACGHP,ACJWP,ACOBP,ACPTP,ACPAP,ACRPP,ACSTP,ACTBP,ACTMP,ACTTP,ANMCDPA,ANMCDPR,ANMCOBA,ANMCOBR,ANMCVAA,ANMCVAR,ANMDWA,ANMDWOFA,ANMDWOFR,ANMDWRA,ANMDWRR,ANMDWR,ANMDCA,ANMDCR,ANMDJWA,ANMDJWR,ANMDRA,ANMDRR,ANMDSTA,ANMDSTR,ANMEBTUA,ANMEBTUR,ANMHTEA,ANMHTER,ANMHWAA,ANMHWAR,ANMMDA,ANMMDRA,ANMMDRR,ANMMDR,ANMNFA,ANMNFR,ANMNUA,ANMNUR,ANMRCA,ANMRCR,ANMRHCA,ANMRHCR,ANMRTFAA,ANMRTFAR,ANMRHA,ANMRHR,ANMRDA,ANMRDR,ANMSCA,ANMSCR,ANMSTA,ANMSTRA,ANMSTRR,ANMSTR,ANMVAUA,ANMVAUR,APMADA,APMADR,APMACA,APMACR,APMAJWA,APMAJWR,APMARA,APMARR,APMASTA,APMASTR,APMEGTUA,APMEGTUR,APMGHA,APMGHR,APMIA,APMIR,APMLCA,APMLCR,APMTTTUA,APMTTTUR,APMVFUA,APMVFUR,Traits,UnitAIWeightModifiers,ImprovementWeightModifiers,FavoriteReligion,FavoriteCivic
ALEXANDER,8,4,0,0,35,40,40,25,50,100,10,130,40,0,40,10,5,70,0,90,50,5,3,0,8,30,20,2,20,35,25,0,65,25,0,0,0,2,5,0,0,0,0,-4,-1,1,-1,1,1,-2,60,-5,50,12,-15,10,25,10,8,1,5,2,2,-1,2,2,4,4,1,0,0,-1,1,1,0,-1,-1,1,1,0,-1,1,0,0,0,-1,1,0,20,80,0,80,50,250,50,1000,20,80,50,250,50,500,20,20,40,10,15,20,20,80,50,250,20,50,20,5,50,20,30,5,0,0,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,0,-100,-200,-250,-200,0,-100,-100,-100,-100,0,-200,10,10,10,120,150,11,50,100,50,50,50,60,75,30,20,80,120,75,150,20,100,90,40,60,18,10,100,100,100,100,50,100,100,100,150,10,200,30,100,100,100,50,50,150,30,150,25,10,77,55,50,89,78,0,50,39,50,79,50,73,50,79,50,50,50,50,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,33,50,50,50,"PHILOSOPHICAL, AGGRESSIVE","SETTLE: 25, COLLATERAL: 25",MINE: 30,NONE,VASSALAGE
ASOKA,8,0,1,8,20,40,0,20,50,90,10,110,120,0,10,10,10,60,0,90,200,10,3,0,6,20,0,0,40,25,15,20,30,60,0,0,0,0,0,0,5,2,3,-2,-1,1,-1,1,1,0,60,-5,50,12,-15,10,25,10,8,1,5,2,2,0,3,2,6,2,0,-1,0,0,0,1,0,-2,-2,-1,1,0,-2,1,1,-1,-1,-1,0,20,70,100,0,100,50,100,50,500,20,80,50,1000,50,100,20,20,40,10,10,12,20,80,50,100,20,50,20,2,50,20,30,2,0,0,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,0,-100,-200,-250,-200,0,-100,-100,-100,-100,0,-200,10,10,10,120,150,11,50,100,50,50,50,60,75,30,20,80,120,75,150,20,100,90,40,60,18,10,100,100,100,100,50,100,100,100,150,5,200,30,100,100,100,50,50,150,30,150,25,10,92,79,50,54,96,0,50,84,50,95,50,93,50,95,50,50,50,50,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,"SPIRITUAL, ORGANIZED","PILLAGE: 25, CITY_DEFENSE: 25","TOWN: 20, FOREST_PRESERVE: 20",BUDDHISM,FREE_RELIGION
AUGUSTUS,8,0,0,8,25,40,60,25,100,100,10,100,100,0,40,10,10,50,1,100,200,15,3,0,8,40,20,1,40,20,55,5,50,20,0,0,0,0,2,5,0,0,1,-4,-1,1,-1,1,1,-1,60,-5,50,12,-15,10,25,10,8,1,5,2,2,0,3,2,3,3,0,0,0,1,0,1,0,-2,-2,-1,1,0,-2,1,0,-1,-1,-1,1,20,70,100,0,100,50,250,50,250,20,80,50,1000,50,100,20,20,40,10,15,15,20,80,50,250,20,50,20,5,50,20,30,5,0,0,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,0,-100,-200,-250,-200,0,-100,-100,-100,-100,0,-200,10,10,10,120,150,11,50,100,50,50,50,60,75,30,20,80,120,75,150,20,100,90,40,60,18,10,100,100,100,100,50,100,100,100,150,10,200,30,100,100,100,50,50,150,30,150,25,10,77,91,50,54,96,0,50,50,50,79,50,73,50,79,50,50,50,50,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,33,50,50,50,"IMPERIALIST, INDUSTRIOUS","ATTACK_CITY: 25, EXPLORE: 25","TOWN: 20, MINE: 20",NONE,REPRESENTATION
BARBARIAN,21,2,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,100,0,0,50,-1,50,-1,20,80,50,-1,50,-1,20,-1,40,10,-1,-1,20,80,50,-1,20,-1,20,-1,50,20,30,-1,0,0,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,0,-100,-200,-250,-200,0,-100,-100,-100,-100,0,-200,10,10,10,120,150,11,50,100,50,50,50,60,75,30,20,80,120,75,150,20,100,90,40,60,18,10,100,100,100,100,50,100,100,100,150,-1,200,30,100,100,100,50,50,150,30,150,25,10,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,,NONE,NONE
BISMARCK,8,0,1,6,30,40,20,25,100,120,10,90,120,0,20,10,5,50,2,100,200,5,3,0,8,70,0,1,30,25,20,40,30,25,0,0,0,0,10,0,0,0,0,-4,-1,1,-1,1,1,-1,60,-5,50,12,-15,10,25,10,8,1,5,2,2,0,2,2,3,3,0,-1,0,0,1,0,0,-1,-2,0,2,0,-1,1,0,-1,0,-1,1,10,50,90,0,90,50,100,50,1000,20,80,50,250,50,500,20,20,40,10,10,15,20,80,50,500,20,50,20,8,50,20,30,10,0,0,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,0,-100,-200,-250,-200,0,-100,-100,-100,-100,0,-200,10,10,10,120,150,11,50,100,50,50,50,60,75,30,20,80,120,75,150,20,100,90,40,60,18,10,100,100,100,100,50,100,100,100,150,5,200,30,100,100,100,50,50,150,30,150,25,10,92,55,50,89,78,0,50,78,50,53,50,53,50,53,50,50,50,50,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,"EXPANSIVE, INDUSTRIOUS","ATTACK: 25, WORKER: 25","WORKSHOP: 20, LUMBERMILL: 20",CHRISTIANITY,NATIONHOOD
BOUDICA,8,4,0,2,30,40,30,40,50,70,10,100,80,0,30,10,10,80,0,110,50,10,3,20,10,30,10,1,10,55,30,25,35,5,0,0,0,2,5,0,0,0,0,-3,-1,1,-1,1,1,-1,60,-5,50,12,-15,10,25,10,8,1,5,2,2,-1,4,2,3,5,0,-1,0,1,0,0,0,-1,-2,-1,2,0,-1,1,1,0,0,-1,1,0,40,100,0,100,50,100,50,100,20,80,50,1000,50,50,20,20,40,10,15,20,20,80,50,500,20,50,20,5,50,20,30,5,0,0,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,0,-100,-200,-250,-200,0,-100,-100,-100,-100,0,-200,10,10,10,120,150,11,50,100,50,50,50,60,75,30,20,80,120,75,150,20,100,90,40,60,18,10,100,100,100,100,50,100,100,100,150,15,200,30,100,100,100,50,50,150,30,150,25,10,92,98,50,54,99,0,50,39,50,53,50,73,50,79,50,50,50,50,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,67,50,50,50,"CHARISMATIC, AGGRESSIVE",PILLAGE: 50,"MINE: 20, FOREST_PRESERVE: 20",NONE,UNIVERSAL_SUFFRAGE
BRENNUS,8,4,-1,0,30,40,60,40,25,110,10,100,60,0,80,10,5,50,0,100,100,5,3,50,10,40,0,2,10,30,0,30,50,30,0,0,0,0,5,0,2,0,0,-2,-1,1,-1,1,1,-2,60,-5,50,12,-15,10,25,10,8,1,5,2,2,-2,3,2,5,4,0,-1,1,-1,0,1,0,-1,-2,0,-1,0,-1,1,-1,0,0,-1,1,20,50,100,0,100,50,250,50,250,20,80,50,25,50,100,20,20,40,10,10,20,20,80,50,250,20,50,20,5,50,20,30,5,0,0,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,0,-100,-200,-250,-200,0,-100,-100,-100,-100,0,-200,10,10,10,120,150,11,50,100,50,50,50,60,75,30,20,80,120,75,150,20,100,90,40,60,18,10,100,100,100,100,50,100,100,100,150,10,200,30,100,100,100,50,50,150,30,150,25,10,77,91,50,100,96,0,50,68,50,79,50,73,50,79,50,50,50,50,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,33,50,50,50,"SPIRITUAL, CHARISMATIC",ATTACK: 50,MINE: 30,NONE,ORGANIZED_RELIGION
CATHERINE,8,2,1,2,25,40,80,0,25,130,10,110,80,0,10,10,5,40,1,90,100,15,3,0,6,20,-20,2,30,25,30,10,40,45,5,0,0,0,2,0,0,0,0,-4,-1,1,-1,1,1,-2,60,-5,50,12,-15,10,25,10,8,1,5,2,2,-2,3,2,4,2,-1,1,0,1,2,0,0,-1,-2,1,2,0,-2,1,-1,-1,0,-3,-1,0,20,80,0,80,50,25,50,500,20,80,50,750,50,500,20,10,40,10,10,15,20,80,50,250,20,50,20,2,50,20,30,2,0,0,0,-100,-300,0,-200,-200,-200,-200,-100,-100,-200,-200,0,-100,-200,-250,-200,0,-200,-200,-200,-100,0,-200,10,10,10,120,150,11,50,100,50,50,50,60,75,30,20,80,120,75,150,20,100,90,40,60,18,10,100,100,100,100,50,100,100,100,150,15,200,30,100,100,100,50,50,150,30,150,25,10,100,79,50,66,78,100,50,78,50,79,50,93,50,95,50,50,50,50,50,50,50,50,0,50,50,50,50,100,50,100,50,100,50,100,50,50,50,50,50,50,50,50,50,100,50,0,50,50,50,50,50,50,50,50,50,100,50,100,50,100,50,50,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,67,50,50,50,"CREATIVE, IMPERIALIST",RESERVE: 25,"FARM: 20, LUMBERMILL: 20",CHRISTIANITY,HEREDITARY_RULE
CHARLEMAGNE,8,0,0,6,30,40,60,20,75,100,10,100,80,0,20,10,10,30,2,100,100,15,3,0,8,30,10,1,15,20,45,25,45,15,0,0,0,0,5,0,2,0,1,-3,-1,1,-1,1,1,-1,60,-5,50,12,-15,10,25,10,8,1,5,2,2,-2,3,2,5,2,0,0,1,0,0,1,0,-2,-2,0,0,0,-1,1,0,-1,-1,-1,1,20,60,100,0,100,50,250,50,250,20,80,50,250,50,100,20,20,40,10,10,15,20,80,50,250,20,50,20,5,50,20,30,5,0,0,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,0,-100,-200,-250,-200,0,-100,-100,-100,-100,0,-200,10,10,10,120,150,11,50,100,50,50,50,60,75,30,20,80,120,75,150,20,100,90,40,60,18,10,100,100,100,100,50,100,100,100,150,10,200,30,100,100,100,50,50,150,30,150,25,10,77,91,50,89,96,0,50,78,50,79,50,73,50,79,50,50,50,50,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,33,50,50,50,"IMPERIALIST, PROTECTIVE",ATTACK_CITY: 50,"FARM: 20, WATERMILL: 20",CHRISTIANITY,VASSALAGE
CHINESE_LEADER,8,2,0,1,25,40,40,5,50,130,10,120,60,0,40,10,5,60,1,110,200,5,3,0,8,50,0,2,10,50,0,15,35,50,0,0,0,5,0,2,0,0,0,-3,-1,1,-1,1,1,0,60,-5,50,12,-15,10,25,10,8,1,5,2,2,0,5,2,2,3,1,0,0,0,1,1,0,-1,-1,-1,2,0,-1,1,-1,0,0,-1,1,0,30,80,0,80,50,100,50,50,20,80,50,500,50,500,20,20,40,10,15,20,20,80,50,1000,20,50,20,5,50,20,30,5,0,0,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,0,-100,-200,-250,-200,0,-100,-100,-100,-100,0,-200,10,10,10,120,150,11,50,100,50,50,50,60,75,30,20,80,120,75,150,20,100,90,40,60,18,10,100,100,100,100,50,100,100,100,150,5,200,30,100,100,100,50,50,150,30,150,25,10,92,100,50,78,78,0,50,39,50,0,50,73,50,79,50,50,50,50,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,"EXPANSIVE, PROTECTIVE","WORKER: 25, PILLAGE: 25","WORKSHOP: 20, WATERMILL: 20",NONE,STATE_PROPERTY
